TT_amygdala_10_10	AA_amygdala_10_12	AA_amygdala_10_13	TT_amygdala_10_14	TI_amygdala_10_15	II_amygdala_10_16	II_amygdala_4_18	TI_amygdala_4_19	AA_amygdala_4_20	TT_amygdala_4_21	II_amygdala_4_22	TI_amygdala_4_23	AA_amygdala_4_24	II_amygdala_10_25	TI_amygdala_10_26	Geneid	Symbol
1.32234625023092	2.93801778231003	2.08372381058941	2.92654827938609	2.99317537469432	2.18634580627151	0.949005386687774	1.65031022793355	3.6152753007019	1.69455340759683	1.28573286633959	1.58307892812672	1.21986124535123	1.3665025415072	2.56989925406058	ENSMUSG00000031283	Chrdl1
3.57496627037329	2.24788207280916	3.50092086674573	2.74262526386137	2.46436574762211	4.06646413865734	2.19870508660804	3.75822579293404	2.50490218996047	3.96357006688227	6.8440098475678	4.35178096949659	6.32087726423592	5.76186401020038	6.22999592079093	ENSMUSG00000067215	Usp51
12.5606874965581	14.9839905958968	6.7260400946584	10.9527860755951	17.7978512075785	18.8757587989343	24.6813471992899	12.1364089663049	6.03843106812753	14.1437504014721	6.93548723644012	9.93590770418315	12.6695093791691	8.39476206637648	8.69576150422501	ENSMUSG00000059461	Gm7331
0.795746346198921	9.93981155452225	5.15662951428407	7.10371622370856	11.3510361912742	7.58579023507679	8.57911974316807	5.15942501304905	6.6540635415887	16.2258831616261	6.39844051447094	5.55301036610472	4.34765275217846	5.48673793687095	4.55113429998683	ENSMUSG00000031380	Vegfd
0.717388841102982	3.7718669927111	1.78056963849678	2.13306124082229	3.10531545449939	1.42124104574497	1.16874729975682	2.65481228617352	2.78845334702145	0.246556358430931	0.512218140460026	1.30410050718142	1.16149764491541	0.330949561327137	0.407620604208475	ENSMUSG00000031382	Asb11
1.68995272098297	4.20664982949315	2.68284574772532	7.49745079604919	1.65952094032597	1.28135539953534	2.40092092164825	4.68428185887532	3.04837401644923	1.24231307353936	2.82819907562715	1.60391041866683	6.63554993395964	1.94070789607705	3.23025281281512	ENSMUSG00000095562	Gm21887
6.15372765920702	2.64174595889	4.91552369656409	6.83366005889332	3.96573134111098	6.15645634884002	1.51262195877578	5.51594638816294	4.99762321335955	1.42659663800444	3.08960707113694	5.68308808192373	4.69568082465066	2.79031705987703	1.79155079725168	ENSMUSG00000025255	Zfhx4
16.9980267443874	14.5802073557966	12.6916604622609	12.2449120761392	22.7310455105834	19.1533801914302	43.1724764128891	19.2071654622113	16.6294515375702	115.87190848328	59.6476586156333	17.1325107325997	38.4301738152362	72.1948486470513	96.9478931815036	ENSMUSG00000025128	Bhlhe22
2.09804649570126	0.71468747130386	0.958352162521083	0.923345108374171	0.887691607529921	1.29762517961401	1.92619995001318	1.04672278263806	0.777677202227698	2.69711206075553	1.42952790904032	0.698502101170539	1.03682671266343	0.907903134538609	1.95032434473193	ENSMUSG00000037610	Kcnmb2
10.0136462357534	4.7426072993178	7.6242770908797	5.81690254898738	6.00745839644585	9.89624793168768	6.37185425070535	8.14711814257467	8.2953076015362	19.1719109583318	10.0317154117572	7.6889657831264	8.51500589507185	10.5705319986306	13.9420313351108	ENSMUSG00000104283	Gm37459
0.470535047187843	2.96723684492072	0.719248430718357	1.18439572439876	1.56036967966444	1.2051575419891	1.28139803591876	0.714994780951417	2.77066446116031	3.32095293904308	1.06210713167092	1.19594703189969	1.16429920395792	1.61610898404552	2.05080748557737	ENSMUSG00000085007	Gm11549
1.5904752809134	1.40413814804549	1.96529014265575	1.69748240885295	1.58248871218081	1.86143878142855	1.05136886307862	2.70954276953783	1.63550960279457	3.67079165571374	2.97631582477643	1.9848168763556	3.11039373545964	2.38229402308506	4.2563546176839	ENSMUSG00000086181	C230034O21Rik
2.01033827659832	1.08494912331182	1.49668582119185	1.55282569720361	1.85792164522711	2.20648473709557	1.24635462070834	2.34887332782602	2.01440615774655	4.06584463629208	3.04277429656587	2.01924611018796	2.97911631251979	2.86563334911901	4.40425332193484	ENSMUSG00000046743	Fat4
7.12748195754559	3.10353514743295	5.39738336515664	4.59943888901178	5.62902230600949	8.82497364429041	7.90217095593703	6.15250214653493	4.5435914005584	16.6740664378266	8.27942848795689	6.26363932257763	7.73429458398263	9.39593544090173	8.75848025085493	ENSMUSG00000027748	Trpc4
26.0635596123583	11.4197735294873	17.765805700273	17.7063943850822	16.6929960144526	32.1872150637005	33.7125294429467	17.9685825270906	24.0555959689395	83.5928556780334	26.7606950763044	18.5856849751986	25.0690362890197	34.6195648327595	54.1021399646188	ENSMUSG00000056306	Sertm1
0.67971667344126	1.75358535634688	1.75981373774575	1.63795050530785	2.66701713908595	0.584393898493364	0.306000415637261	0.98058413590633	1.92416863623205	1.23122307763529	0.795025009870231	1.7207629845302	0.627116718022168	0.556863216683257	0.946270523815404	ENSMUSG00000106651	Gm42608
2.76251895377132	2.07128644512089	3.50676948941189	3.55981192805101	3.69661610828796	3.16501579304822	6.10909065370909	3.88921475988263	2.49496685292436	7.46939454424513	4.22601712366592	1.8475458237189	3.51974098558981	6.04987131745585	5.37862513385998	ENSMUSG00000027800	Tm4sf1
2.7403453090579	0.402088374826781	1.84795915333343	1.82950050392161	0.585617010695962	1.6448192801188	0.634701316813354	1.22348536161495	1.65903201726779	1.92870673328239	1.58792973207836	1.76979693876367	1.82943401659151	1.83282811538963	1.33214238548029	ENSMUSG00000036334	Igsf10
5.15243658000717	3.93225676129734	7.03546933587205	6.52283052013765	3.95016577571646	4.68276655306694	2.41480050738421	6.54116153603549	4.76499100947452	1.48127835531774	2.15254102575979	5.47985898450775	3.56156285576741	2.03231845497985	1.41909774546281	ENSMUSG00000027765	P2ry1
8.55271305387596	9.51694072505473	7.83282630617125	8.13246416464985	9.06998689456034	7.6298140012418	3.69220190558589	6.64774052209867	9.16453197934726	2.66520641853157	3.01114922513363	7.31497111943431	3.7917180216925	2.43642791384266	1.51308668927155	ENSMUSG00000043441	Gpr149
3.91573557904408	2.88798293181929	4.61090557656598	5.04686766750882	3.75245882990244	3.89770612653387	1.52505396330005	3.90032462148126	4.94762906716881	1.76991763164798	1.36446152365834	3.34878810715625	1.77555599586072	0.787507976503824	1.16500490396078	ENSMUSG00000027820	Mme
9.73891324466464	1.9079492337346	3.58898006612382	3.30412130632065	2.02462806265846	6.89369170883796	2.68347380268626	3.42320729010383	3.27468269264167	3.26745419668547	4.3825001127467	3.92060148976985	5.10722250820032	3.1845796097378	2.8908984060937	ENSMUSG00000036834	Plch1
0.925502726564839	0.344626094852555	0.678410648030937	0.782471102186517	0.171283628009505	0.581150459388727	0.264506534301533	0.522693753915988	0.853244535658923	0.232836193308615	0.494823204049938	0.73786842956718	0.45244278458696	0.643610591306772	0.292418364810142	ENSMUSG00000104093	A330015K06Rik
0.640682838327953	0.48522547971223	0.866774628610947	0.589724590817844	1.26617738047064	1.34230779074278	0.295995471588325	0.728425203261158	1.38005482740186	0.440046358516386	0.458595247181486	0.533074468092372	0.45627573687043	0.397728450452454	0.334194851688615	ENSMUSG00000034009	Rxfp1
8.44150443958974	1.90311878565035	4.32707300386364	4.19548013716963	2.02783142024203	4.68927078966725	6.0210467089271	2.33068055998956	3.83992039375961	5.67312049900117	5.0196158621147	3.85919807515925	7.02669403262879	5.41164310896564	4.61770552105257	ENSMUSG00000027996	Sfrp2
0.819354898384337	1.29543381358561	0.637362543866027	0.806228590601896	1.27123368215853	0.514420122388543	4.40904133353855	1.16614324084763	0.7646753675362	3.22249648702551	0.891863976341945	0.569763610709037	0.893607535957756	1.68619222086052	3.30802058770158	ENSMUSG00000051000	Fam160a1
25.3514053454068	4.44135732088392	13.8639124509263	14.5764981234928	9.19188349393792	14.9953288795685	7.43402457000543	12.5429975185081	12.3138020912298	1.62999761867598	2.07502249352799	14.0087330639907	2.42553068747856	1.00070566342574	0.823007457644078	ENSMUSG00000028072	Ntrk1
6.38807298883811	2.66040246627526	2.91872729794606	3.76654352103214	2.46931377178695	3.3149470116669	1.22249940298483	3.21966872172733	4.25349802625934	0.890553928896119	1.00668922409804	1.97528967404333	3.05978466203272	0.190312510595771	0.752167245300933	ENSMUSG00000004885	Crabp2
45.3473376564815	13.1344342484302	24.6048970885523	20.2427174934515	15.057799803324	22.7098635180742	13.1469556220362	24.7298604994219	24.4754731488884	9.37708138047791	11.2215694315422	25.1792613363308	10.9813373453932	12.033998081201	7.93669417671797	ENSMUSG00000004894	Hapln2
0.491563745331581	1.1009765272873	0.65931429912887	0.387380235303187	0.539347529211325	0.601940931025516	1.51757076691034	1.1778746651338	1.3514261026745	2.66181835438289	1.12558406160011	0.632243529668453	1.05729408013697	1.90593458688906	2.08887361102088	ENSMUSG00000118506	NA
4.9427197212736	1.4804924010744	2.75992779844535	2.32360386636588	1.59368246274137	3.92861187093677	6.6354272439385	2.50473622089943	2.97513044084682	4.85016917583552	2.92133468393182	2.76669315399211	2.90410280122103	3.59112765780295	4.49907940704904	ENSMUSG00000027932	Slc27a3
20.4650730586049	5.58436842416816	8.92097081003919	8.01839831069758	4.70599031532763	6.56505231741311	6.40912415011377	11.3236175413415	8.77089039850589	4.60754207568606	4.1793459504959	7.57389291144052	4.46814910146128	4.61931378416664	3.34716938030887	ENSMUSG00000015850	Adamtsl4
36.2904510185689	9.92365947021318	17.0264791548173	14.2374006730995	7.42338592187872	15.2239783201759	32.3834395239881	22.0541140416619	16.3088730298348	5.30141127474359	9.10135136628572	12.8275887991653	8.50809191430433	6.56349866128449	6.22204224683684	ENSMUSG00000038526	Car14
1.4554435222154	0.762355075000422	1.01726628279297	0.265268977523792	0.574511025944618	1.3637799774844	1.02593444948704	0.768083523653367	1.44249256660089	1.38415639023311	1.65294173304183	1.09119300907281	0.451421726911686	1.50599568965651	1.34207290879755	ENSMUSG00000027861	Casq2
5.58271039503125	1.46722613032371	2.1011779539194	2.44333887894048	2.29663432179628	1.57620381270459	1.51357020914572	2.6852313225221	2.50902113847475	1.81756654360033	1.1959818827513	3.00919948695314	0.879072949681424	0.900846493444636	1.2391568959331	ENSMUSG00000105891	A230001M10Rik
5.55737177185998	4.19242720268957	6.0672779150288	3.80749971388734	4.62317236883373	13.5108855853782	11.1774309733629	4.57956629215815	5.99617087175482	17.3342654019669	6.73546706879985	5.66128070251636	8.26027702056754	11.6567880251503	10.5112895290963	ENSMUSG00000027859	Ngf
21.9918933364209	56.5153787032664	39.6345343953936	48.7529089349155	49.1243639072675	33.3040284097533	20.1316015278309	42.5774905401396	44.4608398188686	17.0069706645436	22.587840168834	36.2415406464371	27.9328658586613	19.6457446707387	15.5573249315132	ENSMUSG00000027849	Syt6
19.5379206296895	6.18523036314866	11.8356894762338	13.3912587444848	12.4048233176174	21.6262614083609	3.21603825639163	15.0096830871483	16.1523939634292	21.1860443487102	17.6647951748306	15.3311225956765	20.8240388058154	19.8903771718957	24.5735888048211	ENSMUSG00000047959	Kcna3
3.23029116491441	3.89383027790366	2.01180565056864	3.67293140147677	1.40357778592719	2.67049277828747	9.64216166936999	3.8193282839315	2.81004417382245	3.70303622442351	4.64706081289567	1.45098369217531	3.88824428614858	6.64789383831404	6.62031233763856	ENSMUSG00000040562	Gstm2
1.04917893526017	2.4506918374165	1.88417178417938	1.43846672749098	3.37495197233433	2.36106798087959	5.16423276950379	3.63312655640151	2.15703600954466	12.0097752597456	6.82901975538083	3.8855839064798	4.2671335758391	8.08795215164749	9.44709257157314	ENSMUSG00000068744	Psrc1
2.30501398698322	2.55310681091058	1.55706961882891	2.2448865985194	2.34215985789468	1.33664754488719	4.55606864581886	2.26646574612695	1.54812700707075	5.4315139308225	3.83989957303646	1.86960249124551	1.61546410060609	5.08387505027624	4.54910377123187	ENSMUSG00000027886	1700013F07Rik
68.8252115627635	475.086350019793	341.476580842794	373.202218343453	484.677268194278	177.936840716025	100.747117647288	336.26655084483	362.404000653765	52.6442476254766	98.4887093619096	276.686161440545	147.61281607673	61.6093296502429	51.6461629673513	ENSMUSG00000068696	Gpr88
0.657652777307904	0.466550456667054	0.554994451084053	0.623154122921035	0.529181050204069	0.963448716035459	2.89116903773332	1.73055857201795	0.512903496776829	0.267323358762895	0.463566103831472	0.589869276478592	0.373545326152165	0.353619248992047	0.461569297822058	ENSMUSG00000028125	Abca4
3.75554128770588	23.5720169281693	6.7006155952911	8.18423085903172	14.0796996123627	6.3207838824611	7.65043738093188	8.18228778323713	13.2147404759762	7.65671503511459	12.8795689699592	6.42850643991287	11.3736009222402	9.96756456316365	14.2441851598858	ENSMUSG00000027978	Prss12
10.3691889907385	1.89271968926962	6.4395531602915	6.94876686488421	3.98009700501972	9.07748314994744	3.02050011284992	5.86115985000327	8.40142820686747	2.75344174574904	6.49784568561028	6.8794949683624	6.17994591042928	5.58858102554685	4.96622393675616	ENSMUSG00000027971	Ndst4
46.6211632037839	13.2334568837378	25.2145861813195	24.0749290766056	21.1632185766168	29.3478630809244	13.6600264943304	29.6939766431133	29.5154584871866	16.5050373912368	23.6204840364595	30.891349620495	19.4395020060748	15.9079555993308	17.4725289403088	ENSMUSG00000032854	Ugt8a
0.439886714174621	0.577694621767587	1.22627465991232	0.734760670137184	0.802425729901921	1.06412055192023	0.750750165744906	0.716565129794954	0.99041853923551	2.88638422709474	3.10600703889064	1.04103314563002	2.09533273608831	2.3193504244746	3.16876993159279	ENSMUSG00000046561	Arsj
0.241329993138769	0.278907787739363	0.393681479567625	0.228776608471251	0.122456107898622	0.273418277454881	0.332789085288197	0.547612857462949	0.180232449999804	0.76510243297354	0.284327346078919	0.249859631601394	0.264966862872129	0.301919247767718	0.162901270872863	ENSMUSG00000051278	Zgrf1
0.740766893114771	0.702587592122657	1.08004154405307	1.03653568912513	0.949510643617837	0.819548304242755	2.32679746447284	0.816524977291954	0.508202331834221	0.82524201835881	1.18574977222019	0.732453360651993	0.790490750184413	1.13903008303194	1.01339186182539	ENSMUSG00000027997	Casp6
21.8470868709515	3.6979969961228	13.6148437282597	15.1968140991848	10.2012717978471	21.4167449294783	9.76569296539063	14.0366691248566	12.3755759255128	10.9791937977769	11.0615536212788	13.1303551853031	12.0263487117796	10.8404654533068	6.30922835432636	ENSMUSG00000028172	Tacr3
0.294788411972589	0.422198214248305	0.338156200088709	0.236756289911304	0.526321549407274	0.160744554927438	0.288631581828586	0.340898547984148	0.396343764991833	0.303586212796098	0.370537932557816	0.272249839911032	0.505137479833654	0.686780504474164	0.230407275308107	ENSMUSG00000037922	Bank1
1.95990856600047	1.46574686989997	1.28605719261952	1.51439389255593	2.18114823553998	1.12261015280342	1.04220522028712	2.99672560340777	2.80248240682086	1.20977648063518	1.5977106962587	2.12174029448273	1.04904100937648	1.46574305803873	1.24075321636189	ENSMUSG00000028268	Gbp3
0.464551552224811	0.33023578114806	0.314521778642387	0.339764337494254	0.354660361330461	0.487864215038685	0.774421078758323	0.363902691474589	0.700719645390608	0.305501085843702	0.60097910570946	0.828027249189736	0.380338619450556	0.392808566587353	0.762132035244789	ENSMUSG00000028256	Odf2l
1.82550633142866	9.17955453529675	5.13962406433123	8.77327810952054	6.06086893894906	2.6199211715449	1.43683074807	3.62059650180526	6.7208298717204	1.0062191158984	0.986415876813366	4.75769203292861	1.60064268122067	0.239228687756703	0.295932392258615	ENSMUSG00000039103	Nexn
95.2815714131825	172.02590333991	144.36403277919	137.907321160243	227.86868967875	153.17403975608	205.913869941843	172.287252082736	145.699042089458	393.97728887018	257.850510861638	180.844710469704	221.958384861629	286.604819590403	339.82561859778	ENSMUSG00000039058	Ak5
29.1276559768941	49.188850109325	44.3883285052848	41.5421342219469	74.7692328656562	46.5033202048948	55.1490602460338	47.9438322876165	46.4143600837234	125.782308053128	68.6911957281666	48.372249594231	65.1928625088038	85.3785643874632	94.4296533581525	ENSMUSG00000039037	St6galnac5
2.85318622933062	2.76909763179133	4.1663248809355	4.30758663213632	3.83627429022929	5.28490603265985	6.9882747734796	4.60858991992677	4.29989581260825	20.7284423633095	7.08307220926829	4.26104778126119	5.15769500752762	9.21828678067558	11.197711405827	ENSMUSG00000028360	Slc44a5
34.9978122000261	5.51483761158265	22.6198740595792	25.0793826298317	10.5834433266029	31.0646357896472	12.0550493107253	20.4460581435829	25.2160505918303	2.12846219833367	6.60384872549226	25.1756623971809	6.10742980603282	6.76944642133542	1.67536457594847	ENSMUSG00000096225	Lhx8
6.44947503299302	1.32424812663943	4.39708147884942	4.22732566571737	2.00794796669219	3.70967720002538	2.01661452043862	2.62024564471038	5.44423371715531	0.427920544776941	0.817852821536106	3.97893868860257	1.25190775227715	0.823501036988527	0.213048265883842	ENSMUSG00000093738	AI606473
2.70083160653588	7.25258322268676	6.54312729522501	6.29925350976888	10.8709918595991	6.29785138187148	3.9770489569557	3.5242427273548	4.5473033596158	2.06811987048246	4.77246795556601	6.47659950592819	4.9614056309748	3.26411225330419	4.91755322527625	ENSMUSG00000028174	Rpe65
862.226975599965	4608.40301244555	2687.22697876203	3130.95177212623	3278.31172602999	1666.6144232409	1217.23513549265	2689.10104075247	2860.99085591524	411.196873103705	1099.69685464826	2563.5414933631	1423.93023473903	893.103464096705	551.788590518926	ENSMUSG00000045573	Penk
0.791771231470969	1.50670394304995	1.28515698404125	1.43659535512791	0.727537477045554	0.381930921069751	0.605456527079653	1.0925602556808	0.692366183260462	0.776650217794352	0.338101347945336	1.00599326657047	1.14470899765534	0.569918892164701	1.01082991132309	ENSMUSG00000094595	Fsbp
2.06412470072703	1.21184826662086	2.17262138887869	2.44308662528514	1.93254846007061	2.7532764985609	0.995020848570106	3.04193259179677	2.07633295925011	4.82803261424549	4.20457852840446	1.93622809668281	3.58882158485062	3.35273625685601	5.34267779929593	ENSMUSG00000055761	Nkain3
0.867243460817668	2.10027169302714	1.48811249634906	1.04759211399083	1.84958329333702	1.58206519394308	6.54946062543552	2.31914847481397	1.47545972038751	4.09678696084797	2.19914812636425	1.95375450038028	2.15557675559943	2.93839358683218	4.15683442819948	ENSMUSG00000028294	Cfap206
6.33569498661233	4.07369439480662	8.72014330409298	5.87603302568786	7.92807373989015	10.1307113892778	13.3140731237553	7.82548521066401	4.96214014597641	12.1984262693517	14.8334523787118	10.3762042268834	20.6989556760797	21.2694202663392	20.3180649350164	ENSMUSG00000046593	Tmem215
4.41380762575305	5.2568952448563	3.43303661983224	4.26078527773907	4.25475295360537	4.89191288994834	23.3696181511841	4.32417685110863	3.31569322039406	7.61704990362391	8.95595029963932	3.68158296225903	6.03173672706848	11.2516989368984	11.314163391347	ENSMUSG00000028441	1110017D15Rik
12.1785587902298	3.74922430978259	7.50366480688786	8.81376067688958	6.32525340995889	8.70151530200599	4.68976948058329	7.89521810151331	8.76207837868875	4.79932664083385	3.23444595036076	6.94989931419198	3.00988525232448	3.25552298403846	3.03881488731677	ENSMUSG00000028464	Tpm2
0.723044700692159	1.12557517522426	1.07149318345547	1.45545494647731	1.07777987257562	1.60227535030535	4.41609338763181	1.36575564711574	1.72514745394063	3.88883811603069	1.52661516732647	1.37657856590085	1.05067948028674	2.65560028933058	3.64714572789183	ENSMUSG00000035551	Igfbpl1
1.12373383694042	0.68864696841239	0.763698716800666	0.523845243250874	0.746659638121415	0.869166877310255	3.12349127048488	1.43224985236743	0.927520773592431	0.943943576485336	1.1999742127942	0.719856041198873	0.84372175822586	1.77039906061519	1.62641825021066	ENSMUSG00000039813	Tbc1d2
1.39626348689476	1.71227873970865	2.21930255945632	3.03150559760025	2.38349986900979	1.70519674789586	0.680189746292275	1.80669975510066	2.56809200233414	1.5948191402143	0.665972244178828	1.23541668707175	0.683546869423704	1.0280319342487	0.656726222526866	ENSMUSG00000057280	Musk
39.10410106437	15.019319026206	22.4771272635006	21.9552781270386	15.1806099577754	19.36948695634	11.2816519537812	28.8665436372732	21.1543158652548	13.5281820636012	15.8506450681777	24.2972195368018	14.7922610762318	17.4632852637269	11.4246095535648	ENSMUSG00000038668	Lpar1
7.16884004975703	3.54463728908859	5.53816690745727	5.42909705471276	5.60188920132118	7.91949493755087	10.1292811106066	5.51856931688316	6.13400846369938	14.0065530842559	5.95354672312127	5.92127688596577	4.61833764034713	7.37864493359148	6.45244182917829	ENSMUSG00000048706	Lurap1l
9.62657743458045	8.11195273742878	8.60552222377888	9.05667773898774	8.27632560494073	8.72737293967279	15.0883412134021	7.85081357531422	8.98917073058649	31.3984387373808	11.6731711064736	8.13033570091442	11.4753577361607	13.973596164471	20.6607867651358	ENSMUSG00000008575	Nfib
6.9384317857889	1.47770626627034	4.44351990679245	4.03756519527982	2.32411199627171	4.88981345152629	3.04509664461578	3.80383967803224	4.1758852764858	1.37356349487568	2.66713980639324	3.17955322134623	2.32630599025011	2.74379353604219	1.59201127577898	ENSMUSG00000061859	Patj
10.4186378849474	2.83179967380266	5.70888349156854	6.23603337434812	4.98021795852597	7.78070656570709	2.61359998781254	5.79138539532748	5.62397557662567	3.46527810237353	4.56166494297609	6.25193044250613	5.06045950523999	3.66257225191111	5.82670960075113	ENSMUSG00000035407	Kank4
0.61939038972832	1.3219374119181	1.91883739899952	2.4907128764371	3.07010192247911	1.68296655419619	0.893113122009688	1.73386715624918	2.43236679948616	1.65285956659745	1.42634357877824	1.71548656507641	1.34555408837278	0.996708718116607	1.43596314236855	ENSMUSG00000035305	Ror1
18.942414458108	24.4896550763637	28.3387023637688	25.0821841532678	38.698331393549	33.8445757185862	30.1603017858134	31.2090522910521	22.483298518442	69.5084159763855	36.4715241671923	31.1761467995356	44.1849120598797	46.7315201184129	56.3873604114694	ENSMUSG00000028527	Ak4
1.25458572263817	4.49829629832217	3.47599657444043	3.18414825123578	3.74503315178048	2.50211517884366	1.27644434819306	3.05843579757457	3.32478580086367	0.95920162360053	1.67767806629236	2.75235938249075	2.07568828976826	1.20632613132816	2.46062743074416	ENSMUSG00000044254	Pcsk9
5.11867868117347	14.677329320653	8.75764453397879	11.3026456817422	8.15497804898677	6.37901915712777	3.68806968684369	8.89157488151868	9.06199120916867	2.70556144817993	6.17195102088208	8.77421706739176	10.5652909795957	6.18777806585851	5.13908302893282	ENSMUSG00000073779	Lrp8os2
0.351848319561658	1.22371164236649	0.444816966489069	0.645829646378916	0.923473312122632	0.816859370328035	2.12837571542888	0.618212650718378	1.21235864467527	1.43635369032538	1.367227681608	0.56738669552098	0.488580496072883	1.12790815006818	0.906782011186679	ENSMUSG00000028600	Podn
1.38966582228043	2.14964064705155	1.81791036305875	1.95738612541906	1.98366917850441	2.84963802257821	5.46597225549681	1.73245449262726	2.01798404007036	2.49891475646708	2.5290903187483	2.93572948750339	2.10567834271694	3.16853760666969	3.65625678025671	ENSMUSG00000028601	Echdc2
4.3833885280344	0.809963913440158	2.63694978187149	2.70493981864341	1.39871779124803	3.55067928052954	3.1624126560806	3.2155466492803	2.57625414980211	0.742625015485445	2.18796532503023	2.83935594506294	2.37325122562864	2.58286069438161	1.3007448770463	ENSMUSG00000028555	Ttc39a
4.61277016073673	1.30097985146687	1.82648818326324	2.8826700444482	0.904179760485563	3.42114868821947	5.70542980265156	2.06577076789243	1.72161618286383	4.35835500786716	1.49836744425281	1.61622968562568	1.19242542137207	1.98325781579472	1.83306552220153	ENSMUSG00000047143	Dmrta2
0.26040918118041	0.386707707003892	0.540234867048752	0.579816644651507	0.492214149760389	0.289041388713421	0.764739563898384	0.36048510490024	0.70840906992071	2.25577007796916	0.974174220714388	0.226161596052858	0.89641330121722	1.37781929025255	2.78608575578811	ENSMUSG00000070867	Trabd2b
1.34727424657897	0.289630886180439	0.957619882755624	0.939200355165818	0.709717013932058	1.20040924146633	2.03063695804312	1.31213150754998	0.933801682467585	3.75211689272454	1.6564659721283	0.675180791047689	2.57315364582342	2.29877838283624	3.99609999858953	ENSMUSG00000028717	Tal1
5.41907133055806	3.9775404089145	5.3141499902478	4.2409846508866	6.26130563608939	5.15489876703995	12.5404124958311	4.84129152673978	5.39114303094697	3.71536826133544	4.03070340883088	5.53184921844735	7.26035038515359	7.3533573753135	5.06082837803188	ENSMUSG00000048772	Tmem53
19.27158311842	8.28218634413367	9.29130756882455	11.8391481101044	6.66458245671771	9.76645771262799	9.81370557670397	11.5127563977115	11.4264261544005	5.63596897135071	5.6936254890983	11.8427983494419	6.482006940425	7.19755446245292	4.82565944015338	ENSMUSG00000050854	Tmem125
0.570555093570758	1.19095048549097	0.811586007772839	0.88229201827694	1.41147001199751	1.08142231651209	1.54308937385031	1.25410395749785	0.371397265648897	2.80898577474232	1.82398901637782	1.39770403550426	1.60657339159915	1.96554234828367	1.43958202840514	ENSMUSG00000028730	Cfap57
0.832871259730623	1.22782312407265	0.590505475387811	1.29678358131415	1.39958946331145	1.11873238536799	0.333297452730293	0.845778214777181	1.22274355820816	0.53332862293443	0.660142902411571	0.6889743846875	0.687987133129884	0.239116564483955	0.245753107305417	ENSMUSG00000028644	Ermap
9.75015680873805	36.5573116234005	25.095473367592	23.7792859421233	28.3156530732055	13.8979098274665	20.2150351643772	21.4276576873478	23.2039623403981	7.73913433443565	11.9365536550377	15.6976192914341	14.9945028706542	10.3495516694245	10.3689879142797	ENSMUSG00000070803	Cited4
20.0664871105371	6.28737347521376	9.19390708753685	8.52157650046531	6.78648704633378	12.6787860347582	12.0018583881603	6.1297443132385	9.81778505920187	6.75812795485425	18.7041350154156	10.0786754271305	13.9787893574032	9.77555821703377	12.6649079290243	ENSMUSG00000032744	Heyl
19.2649712428666	2.74614666375673	7.73015096671319	7.36674995546995	5.09733590964561	10.3425157589422	21.817858516354	5.67114793954404	5.29672727686675	11.8239370876431	17.1506157244926	9.48715677378847	25.1846267589458	21.7356937404198	23.1457481748323	ENSMUSG00000028871	Rspo1
1.42784674753466	2.04209818734199	0.548401566540321	0.462649678576336	0.673824343303388	0.673241369047006	9.96376824957708	3.45751227832645	0.353397869878684	7.44339968594136	2.8502669608605	1.02327356933665	2.08202440063145	7.15566223597635	5.01269278045758	ENSMUSG00000042707	Dnali1
0.662915145177759	1.35348231204473	0.5712987294004	0.862855536364831	0.656514158675509	0.44541795917977	9.6519202335257	3.06275044634608	0.429705773684567	3.02467890624834	1.25624483165854	0.37756944025674	0.77239133595181	2.54301113400873	1.27145904640534	ENSMUSG00000056174	Col8a2
342.964331730673	1189.5886992976	797.326166423252	892.381331873786	873.146243727095	518.625169253628	611.257741651833	717.360473047356	826.260333573813	987.206335714868	391.801487021733	625.946385781483	416.860661810254	396.110097735958	332.974719548803	ENSMUSG00000028785	Hpca
5.16855428632809	3.39210243160694	2.97713700925511	2.61803769589271	2.56594447735044	4.01835324716779	3.93287460592807	3.3129391920621	3.50655426567737	2.46210848630353	5.27749012693664	5.71668074165818	7.6799809558494	6.52514884310679	3.4755776976909	ENSMUSG00000028778	Hcrtr1
0.924658804624416	2.35099811205873	2.53670599591029	1.85826491305604	3.43853360189899	2.71966701819761	16.2555720363745	5.0092023332402	1.51746272499557	6.19932418087853	3.64207204426928	2.83175927598088	1.71995646233421	3.48311537690568	3.48338947300973	ENSMUSG00000023232	Serinc2
19.9576119339206	13.9787966615488	15.6435710872721	16.5508716113673	19.8760475639605	23.273673968641	19.4959433835048	19.2145829570283	18.3124030682758	47.1244604275606	33.5422546302285	20.829973374587	30.5178470338536	39.6814158502345	39.5346171262748	ENSMUSG00000028909	Ptpru
0.364907830743052	0.898961069214545	0.930419075617063	1.53679273322948	1.57652670882275	0.930787728056525	0.32341063914923	0.956537921190261	1.15104568752766	0.284909187031327	0.341230712731108	1.00093833532703	0.454001916266484	0.27404288590689	0.441216656819383	ENSMUSG00000085667	Gm12992
4.68211046236937	8.88899065808226	6.06465102025272	8.57911178037727	9.1146679637391	4.80601712065261	4.51112266275423	6.37492677349426	9.20097658412383	2.64205860623789	1.75468361078457	5.73915428552175	3.97507169687709	1.36181618527907	1.5310290950303	ENSMUSG00000070720	Tmem200b
